2026-07-02T08:50:53: INFO:     127.0.0.1:46600 - "GET /api/v1/health HTTP/1.1" 200 OK
2026-07-05T00:46:43: INFO:     45.156.129.96:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T01:07:23: INFO:     182.151.12.68:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T01:50:07: INFO:     152.32.204.21:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T01:50:25: INFO:     152.32.204.21:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T01:50:26: INFO:     152.32.204.21:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-05T01:50:26: INFO:     152.32.204.21:0 - "GET /sitemap.xml HTTP/1.1" 404 Not Found
2026-07-05T01:50:29: INFO:     152.32.204.21:0 - "GET /config.json HTTP/1.1" 404 Not Found
2026-07-05T02:15:47: INFO:     172.202.117.213:0 - "GET /owa/auth/x.js HTTP/1.1" 404 Not Found
2026-07-05T02:28:27: INFO:     167.71.166.160:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T02:28:33: INFO:     167.71.166.160:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T04:41:40: INFO:     1.39.175.119:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T04:41:40: INFO:     1.39.175.119:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:11:27: INFO:     64.62.156.66:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T05:16:45: INFO:     64.62.156.66:0 - "GET /webui/ HTTP/1.1" 404 Not Found
2026-07-05T05:20:38: INFO:     64.62.156.75:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T05:22:58: INFO:     64.62.156.76:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T05:39:44: INFO:     64.62.156.66:0 - "GET /geoserver/web/ HTTP/1.1" 404 Not Found
2026-07-05T05:40:28: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:40:29: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:40:38: INFO:     157.50.206.86:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-05T05:40:41: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T05:40:41: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:41:09: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T05:41:09: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:41:18: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T05:41:19: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:47:22: INFO:     157.50.206.86:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:47:22: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:47:26: INFO:     157.50.206.86:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-05T05:47:26: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:47:35: INFO:     64.62.156.66:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-05T05:47:44: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:47:46: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:47:49: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:47:55: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:49:13: INFO:     127.0.0.1:56404 - "GET /health HTTP/1.1" 404 Not Found
2026-07-05T05:49:46: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:49:46: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:49:50: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:49:55: INFO:     157.50.206.86:0 - "GET /chat HTTP/1.1" 405 Method Not Allowed
2026-07-05T05:49:55: INFO:     157.50.206.86:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T05:51:50: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:58:36: INFO:     157.50.206.86:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:58:36: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T05:58:41: INFO:     157.50.206.86:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-05T05:58:41: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T05:59:16: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:59:22: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T05:59:22: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T05:59:40: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T05:59:40: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:00:11: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:00:34: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:01:35: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:03:44: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:03:44: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:04:30: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:04:30: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:04:46: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:05:14: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:05:14: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:06:22: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:06:22: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:06:53: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:07:25: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:07:37: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:08:14: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:24:24: INFO:     157.50.206.86:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:24:24: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T06:24:26: INFO:     157.50.206.86:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-05T06:24:26: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:24:52: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T06:24:52: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 500 Internal Server Error
2026-07-05T06:24:57: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:25:54: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:34:34: INFO:     135.237.125.26:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T06:36:31: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:38:09: INFO:     157.50.206.86:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-05T06:38:11: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:38:11: INFO:     157.50.206.86:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:38:11: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:38:21: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:38:21: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:39:01: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:39:01: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:39:06: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-05T06:39:06: INFO:     157.50.206.86:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-05T06:44:27: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:44:49: INFO:     157.50.206.86:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:51:08: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T06:51:33: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-05T07:00:25: INFO:     45.148.10.64:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T07:02:18: INFO:     45.148.10.64:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T07:24:22: INFO:     128.1.44.38:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T07:24:22: INFO:     128.1.44.38:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T07:24:23: INFO:     128.1.44.38:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-05T07:24:23: INFO:     128.1.44.38:0 - "GET /sitemap.xml HTTP/1.1" 404 Not Found
2026-07-05T07:26:56: INFO:     104.244.74.39:0 - "HEAD /.env HTTP/1.1" 404 Not Found
2026-07-05T07:26:56: INFO:     104.244.74.39:0 - "HEAD /.env.local HTTP/1.1" 404 Not Found
2026-07-05T07:26:56: INFO:     104.244.74.39:0 - "HEAD /.env.prod HTTP/1.1" 404 Not Found
2026-07-05T07:26:56: INFO:     104.244.74.39:0 - "HEAD /.env.dev HTTP/1.1" 404 Not Found
2026-07-05T07:46:35: INFO:     198.235.24.136:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T08:31:00: INFO:     195.96.139.110:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T09:21:24: INFO:     198.235.24.126:0 - "GET /.well-known/security.txt HTTP/1.1" 404 Not Found
2026-07-05T09:56:20: INFO:     47.77.225.186:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T09:56:50: INFO:     47.77.225.186:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T10:31:44: INFO:     40.124.186.100:0 - "GET /version HTTP/1.1" 404 Not Found
2026-07-05T10:41:27: INFO:     20.127.244.206:0 - "GET /developmentserver/metadatauploader HTTP/1.1" 404 Not Found
2026-07-05T11:28:36: INFO:     51.159.23.43:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T13:08:19: INFO:     34.228.60.106:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-05T13:11:04: INFO:     3.91.159.225:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T13:22:25: INFO:     103.129.238.214:0 - "GET /signin HTTP/1.1" 404 Not Found
2026-07-05T14:05:31: INFO:     192.142.28.77:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T14:34:39: INFO:     135.222.40.118:0 - "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1" 404 Not Found
2026-07-05T16:40:47: INFO:     217.154.108.237:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-05T16:58:23: INFO:     164.52.0.92:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T17:13:59: INFO:     20.29.22.156:0 - "GET /actuator/health HTTP/1.1" 404 Not Found
2026-07-05T18:20:17: INFO:     198.235.24.140:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T20:49:10: INFO:     103.129.238.214:0 - "GET /iams/api/v1/otp/sendOtp HTTP/1.1" 404 Not Found
2026-07-05T22:49:53: INFO:     135.237.127.54:0 - "GET /owa/auth/logon.aspx HTTP/1.1" 404 Not Found
2026-07-05T23:17:05: INFO:     2.57.122.202:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T23:36:44: INFO:     119.28.202.87:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T23:38:07: INFO:     46.161.50.108:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T23:38:07: INFO:     176.32.193.16:0 - "GET /aaa9 HTTP/1.1" 404 Not Found
2026-07-05T23:38:08: INFO:     176.32.193.16:0 - "GET /aab9 HTTP/1.1" 404 Not Found
2026-07-05T23:42:02: INFO:     5.101.64.6:0 - "GET /aaa9 HTTP/1.1" 404 Not Found
2026-07-05T23:42:03: INFO:     5.101.64.6:0 - "GET /aab9 HTTP/1.1" 404 Not Found
2026-07-05T23:43:15: INFO:     66.132.186.186:0 - "GET / HTTP/1.1" 200 OK
2026-07-05T23:44:22: INFO:     66.132.186.186:0 - "GET /login HTTP/1.1" 404 Not Found
2026-07-06T00:08:07: INFO:     16.58.56.214:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T01:04:57: INFO:     199.45.155.81:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T01:04:59: INFO:     199.45.155.81:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-06T01:05:20: INFO:     199.45.155.81:0 - "GET /sitemap.xml HTTP/1.1" 404 Not Found
2026-07-06T01:20:32: INFO:     103.129.238.214:0 - "GET /iams/api/v1/otp/sendOtp HTTP/1.1" 404 Not Found
2026-07-06T01:20:33: INFO:     103.129.238.214:0 - "GET /signin HTTP/1.1" 404 Not Found
2026-07-06T01:48:17: INFO:     184.168.126.193:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T02:02:33: INFO:     34.38.211.183:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T02:42:42: INFO:     65.49.1.162:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T02:48:43: INFO:     65.49.1.162:0 - "GET /webui/ HTTP/1.1" 404 Not Found
2026-07-06T02:53:31: INFO:     65.49.1.163:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T02:55:36: INFO:     65.49.1.169:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-06T03:07:07: INFO:     20.240.252.25:0 - "GET /.env HTTP/1.1" 404 Not Found
2026-07-06T03:07:08: INFO:     20.240.252.25:0 - "POST / HTTP/1.1" 405 Method Not Allowed
2026-07-06T03:15:08: INFO:     65.49.1.162:0 - "GET /.git/config HTTP/1.1" 404 Not Found
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET /dataservice/system/device/dca/credential HTTP/1.1" 404 Not Found
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET /modules/commands/ HTTP/1.1" 404 Not Found
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET /api/backup HTTP/1.1" 404 Not Found
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET /interface/modules/custom_modules/oe-module-ehi-exporter/src/ExportResult.php HTTP/1.1" 404 Not Found
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T04:43:00: INFO:     193.32.162.60:0 - "GET /config HTTP/1.1" 404 Not Found
2026-07-06T06:36:22: INFO:     5.199.170.77:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET /assets/js/qr_modal.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET /css/support_parent.css HTTP/1.1" 404 Not Found
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET /bot-connect.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET /assets/js/auth.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:41: INFO:     157.143.3.35:0 - "GET /assets/js/message.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:42: INFO:     157.143.3.35:0 - "GET /static/style/protect/index.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:42: INFO:     157.143.3.35:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-06T07:04:42: INFO:     157.143.3.35:0 - "GET /js/lkk_ch.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:42: INFO:     157.143.3.35:0 - "GET /js/twint_ch.js HTTP/1.1" 404 Not Found
2026-07-06T07:04:42: INFO:     157.143.3.35:0 - "GET /static/style/sys_files/index.js HTTP/1.1" 404 Not Found
2026-07-06T08:29:23: INFO:     34.140.50.79:0 - "OPTIONS / HTTP/1.1" 405 Method Not Allowed
2026-07-06T10:11:29: INFO:     149.57.180.48:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T11:13:04: INFO:     193.32.162.60:0 - "GET /v1.45/containers/json?all=0 HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/4/all HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/server-information HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /minio/health/cluster HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/v1/files/.env HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/v4/system/ping HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /debug/vars HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/global/self HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/default/settings HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/v1/secrets?limit=100 HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /v2/system/info HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /api/v1/messages HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /de2api/system/defaultLogin HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /debug/vars HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /core/stats HTTP/1.1" 404 Not Found
2026-07-06T11:13:05: INFO:     193.32.162.60:0 - "GET /DeviceConnector HTTP/1.1" 404 Not Found
2026-07-06T11:13:30: INFO:     193.32.162.60:0 - "GET /api/w/admins/jobs_u/get_log_file/../../../../../etc/passwd HTTP/1.1" 404 Not Found
2026-07-06T11:13:30: INFO:     193.32.162.60:0 - "GET /api/w/admins/jobs_u/get_log_file/../../../../../root/.env HTTP/1.1" 404 Not Found
2026-07-06T11:13:56: INFO:     193.32.162.60:0 - "GET /newsletter/image/images?img=../../../../etc/passwd HTTP/1.1" 404 Not Found
2026-07-06T11:13:56: INFO:     193.32.162.60:0 - "GET /newsletter/image/images?img=../../../../config.ini HTTP/1.1" 404 Not Found
2026-07-06T11:15:12: INFO:     193.32.162.60:0 - "GET /project/settings HTTP/1.1" 404 Not Found
2026-07-06T11:28:36: INFO:     51.159.23.43:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T12:51:27: INFO:     20.65.217.91:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T12:57:56: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-06T13:10:48: INFO:     3.83.80.160:0 - "GET /robots.txt HTTP/1.1" 404 Not Found
2026-07-06T13:11:16: INFO:     13.220.91.9:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T13:27:52: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:28:54: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:29:38: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:30:32: INFO:     1.39.179.187:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:30:32: INFO:     1.39.179.187:0 - "OPTIONS /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:30:32: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:30:32: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:30:35: INFO:     1.39.179.187:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-06T13:30:38: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:30:39: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:31:02: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:31:03: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:31:08: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:31:08: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:31:19: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:31:19: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:31:37: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:31:37: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:31:49: INFO:     1.39.179.187:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:31:49: INFO:     1.39.179.187:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T13:38:35: INFO:     77.73.14.109:0 - "HEAD /actuator/env HTTP/1.1" 404 Not Found
2026-07-06T13:41:40: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:41:53: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T13:52:14: INFO:     80.94.92.10:0 - "GET / HTTP/1.1" 200 OK
2026-07-06T13:52:15: INFO:     80.94.92.10:0 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-07-06T14:12:22: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:12:31: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:35:48: ============================================================
2026-07-06T14:35:48: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T14:35:48: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T14:35:48: ============================================================
2026-07-06T14:35:48: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:36:33: ============================================================
2026-07-06T14:36:33: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T14:36:33: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T14:36:33: ============================================================
2026-07-06T14:36:33: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:37:09: INFO:     152.57.131.244:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T14:37:11: INFO:     152.57.131.244:0 - "OPTIONS /chat HTTP/1.1" 200 OK
2026-07-06T14:37:14: ============================================================
2026-07-06T14:37:14: QUESTION: hello
2026-07-06T14:37:14: RAW LLM RESULT: {'intent': 'GENERAL'}
2026-07-06T14:37:14: ============================================================
2026-07-06T14:37:14: INFO:     152.57.131.244:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:37:14: INFO:     152.57.131.244:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T14:37:28: ============================================================
2026-07-06T14:37:28: QUESTION: book a cab for me
2026-07-06T14:37:28: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T14:37:28: ============================================================
2026-07-06T14:37:28: INFO:     152.57.131.244:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:37:29: INFO:     152.57.131.244:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T14:37:38: ============================================================
2026-07-06T14:37:38: QUESTION: akash patil
2026-07-06T14:37:38: RAW LLM RESULT: {'intent': 'OUT_OF_DOMAIN'}
2026-07-06T14:37:38: ============================================================
2026-07-06T14:37:38: INFO:     152.57.131.244:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:37:38: INFO:     152.57.131.244:0 - "GET /history/sessions HTTP/1.1" 200 OK
2026-07-06T14:41:37: ============================================================
2026-07-06T14:41:37: QUESTION: Akash Patil
2026-07-06T14:41:37: RAW LLM RESULT: {'intent': 'OUT_OF_DOMAIN'}
2026-07-06T14:41:37: ============================================================
2026-07-06T14:41:37: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:48:21: ============================================================
2026-07-06T14:48:21: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T14:48:21: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T14:48:21: ============================================================
2026-07-06T14:48:21: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:48:35: ============================================================
2026-07-06T14:48:35: QUESTION: Akash Patil
2026-07-06T14:48:35: RAW LLM RESULT: {'intent': 'OUT_OF_DOMAIN'}
2026-07-06T14:48:35: ============================================================
2026-07-06T14:48:35: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:55:15: ============================================================
2026-07-06T14:55:15: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T14:55:15: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T14:55:15: ============================================================
2026-07-06T14:55:15: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T14:55:27: ============================================================
2026-07-06T14:55:27: QUESTION: Akash Patil
2026-07-06T14:55:27: RAW LLM RESULT: {'intent': 'OUT_OF_DOMAIN'}
2026-07-06T14:55:27: ============================================================
2026-07-06T14:55:27: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 200 OK
2026-07-06T15:09:08: ============================================================
2026-07-06T15:09:08: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T15:09:08: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T15:09:08: ============================================================
2026-07-06T15:09:08: INFO:     13.206.113.27:0 - "POST /chat HTTP/1.1" 500 Internal Server Error
2026-07-06T15:39:46: ============================================================
2026-07-06T15:39:46: QUESTION: Book a cab from Bangalore to Delhi
2026-07-06T15:39:46: RAW LLM RESULT: {'intent': 'BOOKING'}
2026-07-06T15:39:46: ============================================================
